SO51925,2,Price,Other
SO51926,1,Price,Other
SO51926,2,Price,Other
SO51926,3,Price,Other
SO51927,1,Price,Other
SO51927,2,Price,Other
SO51927,3,Price,Other
SO51927,4,Price,Other
SO51928,1,Price,Other
SO51928,2,Price,Other
SO51929,1,Television  Advertisement,Marketing
SO51930,1,Television  Advertisement,Marketing
SO51931,1,Price,Other
SO51931,1,Other,Other
SO51932,1,Price,Other
SO51933,1,Price,Other
SO51933,2,Price,Other
SO51933,3,Price,Other
SO51934,1,Price,Other
SO51934,2,Price,Other
SO51934,3,Price,Other
SO51935,1,Price,Other
SO51935,2,Price,Other
SO51936,1,Price,Other
SO51936,2,Price,Other
SO51936,3,Price,Other
SO51936,4,Price,Other
SO51937,1,Price,Other
SO51937,1,Other,Other
SO51937,2,Price,Other
SO51937,2,Other,Other
SO51937,3,Price,Other
SO51937,3,Other,Other
SO51937,4,Price,Other
SO51937,4,Other,Other
SO51938,1,Television  Advertisement,Marketing
SO51938,1,Other,Other
SO51939,1,Price,Other
SO51939,2,Price,Other
SO51939,3,Price,Other
SO51940,1,Price,Other
SO51940,2,Price,Other
SO51940,3,Price,Other
SO51941,1,Price,Other
SO51941,2,Price,Other
SO51941,3,Price,Other
SO51942,1,Price,Other
SO51942,1,Other,Other
SO51942,2,Price,Other
SO51942,2,Other,Other
SO51943,1,Price,Other
SO51943,1,Other,Other
SO51943,2,Price,Other
SO51943,2,Other,Other
SO51943,3,Price,Other
SO51943,3,Other,Other
SO51944,1,Price,Other
SO51944,2,Price,Other
SO51945,1,Price,Other
SO51945,2,Price,Other
SO51946,1,Price,Other
SO51946,2,Price,Other
SO51947,1,Price,Other
SO51947,2,Price,Other
SO51947,3,Price,Other
SO51948,1,Price,Other
SO51948,2,Price,Other
SO51949,1,Price,Other
SO51949,1,Other,Other
SO51949,2,Price,Other
SO51949,2,Other,Other
SO51949,3,Price,Other
SO51949,3,Other,Other
SO51950,1,Price,Other
SO51950,1,Other,Other
SO51950,2,Price,Other
SO51950,2,Other,Other
SO51950,3,Price,Other
SO51950,3,Other,Other
SO51951,1,Price,Other
SO51951,2,Price,Other
SO51951,3,Price,Other
SO51952,1,Price,Other
SO51952,2,Price,Other
SO51953,1,Price,Other
SO51953,2,Price,Other
SO51953,3,Price,Other
SO51954,1,Price,Other
SO51954,2,Price,Other
SO51955,1,Price,Other
SO51955,2,Price,Other
SO51955,3,Price,Other
SO51956,1,Price,Other
SO51956,2,Price,Other
SO51957,1,Price,Other
SO51957,2,Price,Other
SO51957,3,Price,Other
SO51958,1,Price,Other
SO51958,2,Price,Other
SO51959,1,Price,Other
SO51959,2,Price,Other
SO51959,3,Price,Other
SO51960,1,Price,Other
SO51960,1,On Promotion,Promotion
SO51960,2,Price,Other
SO51960,2,On Promotion,Promotion
SO51962,1,Price,Other
SO51962,2,Price,Other
SO51963,1,Price,Other
SO51963,2,Price,Other
SO51963,3,Price,Other
SO51963,4,Price,Other
SO51964,1,Price,Other
SO51964,1,On Promotion,Promotion
SO51964,2,Price,Other
SO51964,2,On Promotion,Promotion
SO51964,3,Price,Other
SO51964,3,On Promotion,Promotion
SO51964,4,Price,Other
SO51964,4,On Promotion,Promotion
SO51965,1,Price,Other
SO51965,1,On Promotion,Promotion
SO51965,2,Price,Other
SO51965,2,On Promotion,Promotion
SO51965,3,Price,Other
SO51965,3,On Promotion,Promotion
SO51966,1,Price,Other
SO51966,2,Price,Other
SO51966,3,Price,Other
SO51966,4,Price,Other
SO51966,5,Price,Other
SO51966,6,Price,Other
SO51967,1,Price,Other
SO51967,2,Price,Other
SO51967,3,Price,Other
SO51967,4,Price,Other
SO51967,5,Price,Other
SO51968,1,Review,Other
SO51969,1,Price,Other
SO51969,2,Price,Other
SO51970,1,Price,Other
SO51970,2,Price,Other
SO51970,3,Price,Other
SO51970,4,Price,Other
SO51971,1,Price,Other
SO51971,2,Price,Other
SO51971,3,Price,Other
SO51971,4,Price,Other
SO51971,5,Price,Other
SO51972,1,Television  Advertisement,Marketing
SO51973,1,Price,Other
SO51973,2,Price,Other
SO51973,3,Price,Other
SO51974,1,Television  Advertisement,Marketing
SO51975,1,Price,Other
SO51975,1,Other,Other
SO51976,1,Price,Other
SO51976,2,Price,Other
SO51977,1,Price,Other
SO51978,1,Price,Other
SO51978,2,Price,Other
SO51978,3,Price,Other
SO51980,1,Television  Advertisement,Marketing
SO51981,1,Television  Advertisement,Marketing
SO51982,1,Price,Other
SO51983,1,Price,Other
SO51984,1,Price,Other
SO51984,2,Price,Other
SO51985,1,Price,Other
SO51985,2,Price,Other
SO51986,1,Price,Other
SO51986,2,Price,Other
SO51986,3,Price,Other
SO51987,1,Price,Other
SO51988,1,Price,Other
SO51988,2,Price,Other
SO51989,1,Price,Other
SO51989,2,Price,Other
SO51989,3,Price,Other
SO51990,1,Price,Other
SO51990,2,Price,Other
SO51990,3,Price,Other
SO51990,4,Price,Other
SO51991,1,Price,Other
SO51991,2,Price,Other
SO51992,1,Price,Other
SO51992,2,Price,Other
SO51993,1,Review,Other
SO51994,1,Price,Other
SO51994,2,Price,Other
SO51994,3,Price,Other
SO51995,1,Price,Other
SO51995,2,Price,Other
SO51995,3,Price,Other
SO51996,1,Price,Other
SO51996,1,Other,Other
SO51996,2,Price,Other
SO51996,2,Other,Other
SO51997,1,Price,Other
SO51997,2,Price,Other
SO51998,1,Price,Other
SO51998,1,Other,Other
SO51998,2,Price,Other
SO51998,2,Other,Other
SO51998,3,Price,Other
SO51998,3,Other,Other
SO51999,1,Price,Other
SO51999,2,Price,Other
SO52000,1,Price,Other
SO52000,2,Price,Other
SO52001,1,Price,Other
SO52001,2,Price,Other
SO52002,1,Price,Other
SO52002,2,Price,Other
SO52002,3,Price,Other
SO52002,4,Price,Other
SO52002,5,Price,Other
SO52003,1,Price,Other
SO52003,2,Price,Other
SO52003,3,Price,Other
SO52004,1,Price,Other
SO52004,1,On Promotion,Promotion
SO52004,2,Price,Other
SO52004,2,On Promotion,Promotion
SO52005,1,Price,Other
SO52005,1,On Promotion,Promotion
SO52005,2,Price,Other
SO52005,2,On Promotion,Promotion
SO52005,3,Price,Other
SO52005,3,On Promotion,Promotion
SO52006,1,On Promotion,Promotion
SO52006,2,On Promotion,Promotion
SO52007,1,On Promotion,Promotion
SO52007,2,On Promotion,Promotion
SO52008,1,Price,Other
SO52008,2,Price,Other
SO52008,3,Price,Other
SO52008,4,Price,Other
SO52009,1,Price,Other
SO52009,2,Price,Other
SO52009,3,Price,Other
SO52010,1,Price,Other
SO52010,2,Price,Other
SO52010,3,Price,Other
SO52010,4,Price,Other
SO52010,5,Price,Other
SO52011,1,Price,Other
SO52011,2,Price,Other
SO52011,3,Price,Other
SO52011,4,Price,Other
SO52013,1,Price,Other
SO52013,2,Price,Other
SO52017,1,Price,Other
SO52017,2,Price,Other
SO52017,3,Price,Other
SO52017,4,Price,Other
SO52018,1,On Promotion,Promotion
SO52019,1,Price,Other
SO52019,2,Price,Other
SO52019,3,Price,Other
SO52020,1,Price,Other
SO52020,2,Price,Other
SO52021,1,Price,Other
SO52021,2,Price,Other
SO52021,3,Price,Other
SO52022,1,Price,Other
SO52022,2,Price,Other
SO52023,1,Television  Advertisement,Marketing
SO52024,1,Price,Other
SO52024,2,Price,Other
SO52024,3,Price,Other
SO52025,1,Price,Other
SO52025,2,Price,Other
SO52025,3,Price,Other
SO52025,4,Price,Other
SO52026,1,Price,Other
SO52027,1,Price,Other
SO52027,2,Price,Other
SO52028,1,Price,Other
SO52028,2,Price,Other
SO52029,1,Price,Other
SO52030,1,Price,Other
SO52030,1,Other,Other
SO52031,1,Price,Other
SO52032,1,Manufacturer,Other
SO52032,2,Manufacturer,Other
SO52033,1,Price,Other
SO52033,2,Price,Other
SO52033,3,Price,Other
SO52033,4,Price,Other
SO52034,1,Television  Advertisement,Marketing
SO52035,1,Price,Other
SO52035,2,Price,Other
SO52036,1,Price,Other
SO52036,2,Price,Other
SO52037,1,Price,Other
SO52038,1,Television  Advertisement,Marketing
SO52039,1,Price,Other
SO52039,2,Price,Other
SO52039,3,Price,Other
SO52039,4,Price,Other
SO52040,1,Price,Other
SO52040,2,Price,Other
SO52042,1,Price,Other
SO52042,2,Price,Other
SO52042,3,Price,Other
SO52043,1,Price,Other
SO52043,2,Price,Other
SO52044,1,Price,Other
SO52044,2,Price,Other
SO52044,3,Price,Other
SO52045,1,Price,Other
SO52045,2,Price,Other
SO52046,1,Price,Other
SO52047,1,Price,Other
SO52047,2,Price,Other
SO52048,1,Price,Other
SO52048,2,Price,Other
SO52049,1,Price,Other
SO52049,2,Price,Other
SO52050,1,Price,Other
SO52050,2,Price,Other
SO52051,1,Price,Other
SO52052,1,Price,Other
SO52053,1,Price,Other
SO52053,2,Price,Other
SO52054,1,Price,Other
SO52054,2,Price,Other
SO52054,3,Price,Other
SO52055,1,Price,Other
SO52055,2,Price,Other
SO52055,3,Price,Other
SO52056,1,On Promotion,Promotion
SO52056,1,Other,Other
SO52056,2,On Promotion,Promotion
SO52056,2,Other,Other
SO52057,1,On Promotion,Promotion
SO52057,2,On Promotion,Promotion
SO52057,3,On Promotion,Promotion
SO52058,1,Price,Other
SO52058,2,Price,Other
SO52058,3,Price,Other
SO52058,4,Price,Other
SO52058,5,Price,Other
SO52058,6,Price,Other
SO52059,1,On Promotion,Promotion
SO52060,1,Price,Other
SO52060,1,On Promotion,Promotion
SO52060,2,Price,Other
SO52060,2,On Promotion,Promotion
SO52060,3,Price,Other
SO52060,3,On Promotion,Promotion
SO52062,1,Price,Other
SO52062,1,On Promotion,Promotion
SO52062,2,Price,Other
SO52062,2,On Promotion,Promotion
SO52063,1,Price,Other
SO52063,1,On Promotion,Promotion
SO52063,2,Price,Other
SO52063,2,On Promotion,Promotion
SO52063,3,Price,Other
SO52063,3,On Promotion,Promotion
SO52064,1,Price,Other
SO52064,2,Price,Other
SO52066,1,Price,Other
SO52066,1,Other,Other
SO52066,2,Price,Other
SO52066,2,Other,Other
SO52066,3,Price,Other
SO52066,3,Other,Other
SO52066,4,Price,Other
SO52066,4,Other,Other
SO52067,1,Price,Other
SO52067,1,Other,Other
SO52068,1,Price,Other
SO52068,1,Other,Other
SO52068,2,Price,Other
SO52068,2,Other,Other
SO52068,3,Price,Other
SO52068,3,Other,Other
SO52069,1,Price,Other
SO52070,1,Price,Other
SO52071,1,Price,Other
SO52071,2,Price,Other
SO52072,1,Price,Other
SO52072,2,Price,Other
SO52072,3,Price,Other
SO52073,1,Price,Other
SO52074,1,Price,Other
SO52074,2,Price,Other
SO52074,3,Price,Other
SO52076,1,Price,Other
SO52076,2,Price,Other
SO52076,3,Price,Other
SO52077,1,Price,Other
SO52077,2,Price,Other
SO52077,3,Price,Other
SO52078,1,Price,Other
SO52078,2,Price,Other
SO52078,3,Price,Other
SO52079,1,Price,Other
SO52079,2,Price,Other
SO52080,1,Price,Other
SO52080,2,Price,Other
SO52081,1,Price,Other
SO52081,2,Price,Other
SO52081,3,Price,Other
SO52082,1,Price,Other
SO52082,2,Price,Other
SO52082,3,Price,Other
SO52083,1,Price,Other
SO52083,1,Other,Other
SO52083,2,Price,Other
SO52083,2,Other,Other
SO52084,1,Price,Other
SO52084,2,Price,Other
SO52085,1,Price,Other
SO52085,2,Price,Other
SO52085,3,Price,Other
SO52086,1,Price,Other
SO52087,1,Price,Other
SO52087,2,Price,Other
SO52088,1,Price,Other
SO52088,2,Price,Other
SO52089,1,Review,Other
SO52090,1,Price,Other
SO52090,2,Price,Other
SO52092,1,Review,Other
SO52093,1,Price,Other
SO52094,1,Price,Other
SO52094,2,Price,Other
SO52095,1,Price,Other
SO52095,2,Price,Other
SO52096,1,Price,Other
SO52096,2,Price,Other
SO52097,1,Price,Other
SO52097,2,Price,Other
SO52097,3,Price,Other
SO52097,4,Price,Other
SO52098,1,Price,Other
SO52098,2,Price,Other
SO52098,3,Price,Other
SO52099,1,Price,Other
SO52099,2,Price,Other
SO52100,1,Price,Other
SO52100,1,Other,Other
SO52100,2,Price,Other
SO52100,2,Other,Other
SO52100,3,Price,Other
SO52100,3,Other,Other
SO52101,1,Price,Other
SO52102,1,Price,Other
SO52102,2,Price,Other
SO52103,1,Price,Other
SO52103,1,Other,Other
SO52103,2,Price,Other
SO52103,2,Other,Other
SO52104,1,Price,Other
SO52104,2,Price,Other
SO52104,3,Price,Other
SO52104,4,Price,Other
SO52105,1,Price,Other
SO52105,2,Price,Other
SO52105,3,Price,Other
SO52108,1,Price,Other
SO52108,2,Price,Other
SO52108,3,Price,Other
SO52108,4,Price,Other
SO52110,1,Price,Other
SO52110,2,Price,Other
SO52110,3,Price,Other
SO52110,4,Price,Other
SO52112,1,Price,Other
SO52112,2,Price,Other
SO52112,3,Price,Other
SO52112,4,Price,Other
SO52112,5,Price,Other
SO52113,1,Television  Advertisement,Marketing
SO52114,1,Price,Other
SO52115,1,Price,Other
SO52115,2,Price,Other
SO52115,3,Price,Other
SO52116,1,Price,Other
SO52116,2,Price,Other
SO52117,1,Review,Other
SO52118,1,Price,Other
SO52118,2,Price,Other
SO52119,1,Price,Other
SO52120,1,Review,Other
SO52120,2,Review,Other
SO52121,1,Price,Other
SO52121,2,Price,Other
SO52121,3,Price,Other
SO52121,4,Price,Other
SO52122,1,Price,Other
SO52122,2,Price,Other
SO52123,1,Review,Other
SO52124,1,Price,Other
SO52124,2,Price,Other
SO52125,1,Price,Other
SO52125,2,Price,Other
SO52126,1,Price,Other
SO52127,1,Price,Other
SO52127,2,Price,Other
SO52127,3,Price,Other
SO52128,1,Price,Other
SO52128,2,Price,Other
SO52129,1,Price,Other
SO52129,2,Price,Other
SO52129,3,Price,Other
SO52130,1,Price,Other
SO52130,2,Price,Other
SO52130,3,Price,Other
SO52131,1,Review,Other
SO52132,1,Price,Other
SO52132,2,Price,Other
SO52133,1,Price,Other
SO52133,2,Price,Other
SO52134,1,Price,Other
SO52134,2,Price,Other
SO52135,1,Price,Other
SO52135,2,Price,Other
SO52136,1,Price,Other
SO52136,2,Price,Other
SO52137,1,Price,Other
SO52137,1,Other,Other
SO52137,2,Price,Other
SO52137,2,Other,Other
SO52137,3,Price,Other
SO52137,3,Other,Other
SO52138,1,Price,Other
SO52139,1,Price,Other
SO52139,2,Price,Other
SO52139,3,Price,Other
SO52140,1,Price,Other
SO52140,1,Other,Other
SO52140,2,Price,Other
SO52140,2,Other,Other
SO52140,3,Price,Other
SO52140,3,Other,Other
SO52140,4,Price,Other
SO52140,4,Other,Other
SO52141,1,Price,Other
SO52141,2,Price,Other
SO52142,1,Price,Other
SO52143,1,Price,Other
SO52143,2,Price,Other
SO52143,3,Price,Other
SO52144,1,Price,Other
SO52144,2,Price,Other
SO52144,3,Price,Other
SO52145,1,Price,Other
SO52145,2,Price,Other
SO52145,3,Price,Other
SO52146,1,Price,Other
SO52146,1,On Promotion,Promotion
SO52146,2,Price,Other
SO52146,2,On Promotion,Promotion
SO52147,1,Price,Other
SO52147,1,On Promotion,Promotion
SO52147,2,Price,Other
SO52147,2,On Promotion,Promotion
SO52147,3,Price,Other
SO52147,3,On Promotion,Promotion
SO52147,4,Price,Other
SO52147,4,On Promotion,Promotion
SO52148,1,Review,Other
SO52148,2,Review,Other
SO52150,1,Price,Other
SO52150,2,Price,Other
SO52150,3,Price,Other
SO52152,1,Price,Other
SO52152,1,On Promotion,Promotion
SO52152,2,Price,Other
SO52152,2,On Promotion,Promotion
SO52152,3,Price,Other
SO52152,3,On Promotion,Promotion
SO52153,1,On Promotion,Promotion
SO52154,1,Price,Other
SO52154,2,Price,Other
SO52154,3,Price,Other
SO52155,1,On Promotion,Promotion
SO52156,1,Price,Other
SO52156,1,On Promotion,Promotion
SO52156,2,Price,Other
SO52156,2,On Promotion,Promotion
SO52156,3,Price,Other
SO52156,3,On Promotion,Promotion
SO52156,4,Price,Other
SO52156,4,On Promotion,Promotion
SO52158,1,Price,Other
SO52158,1,On Promotion,Promotion
SO52158,2,Price,Other
SO52158,2,On Promotion,Promotion
SO52158,3,Price,Other
SO52158,3,On Promotion,Promotion
SO52159,1,Price,Other
SO52159,2,Price,Other
SO52159,3,Price,Other
SO52159,4,Price,Other
SO52159,5,Price,Other
SO52160,1,Price,Other
SO52160,1,On Promotion,Promotion
SO52160,2,Price,Other
SO52160,2,On Promotion,Promotion
SO52160,3,Price,Other
SO52160,3,On Promotion,Promotion
SO52161,1,Price,Other
SO52161,1,On Promotion,Promotion
SO52161,2,Price,Other
SO52161,2,On Promotion,Promotion
SO52162,1,Price,Other
SO52162,2,Price,Other
SO52162,3,Price,Other
SO52162,4,Price,Other
SO52162,5,Price,Other
SO52163,1,Television  Advertisement,Marketing
SO52164,1,Price,Other
SO52164,2,Price,Other
SO52164,3,Price,Other
SO52165,1,Price,Other
SO52165,2,Price,Other
SO52165,3,Price,Other
SO52166,1,Price,Other
SO52167,1,Price,Other
SO52167,2,Price,Other
SO52167,3,Price,Other
SO52167,4,Price,Other
SO52168,1,Price,Other
SO52168,2,Price,Other
SO52169,1,Television  Advertisement,Marketing
SO52171,1,Price,Other
SO52171,2,Price,Other
SO52171,3,Price,Other
SO52172,1,Price,Other
SO52172,2,Price,Other
SO52173,1,Price,Other
SO52173,2,Price,Other
SO52174,1,Price,Other
SO52174,2,Price,Other
SO52174,3,Price,Other
SO52175,1,Price,Other
SO52175,1,Other,Other
SO52175,2,Price,Other
SO52175,2,Other,Other
SO52175,3,Price,Other
SO52175,3,Other,Other
SO52175,4,Price,Other
SO52175,4,Other,Other
SO52176,1,Television  Advertisement,Marketing
SO52177,1,Price,Other
SO52177,2,Price,Other
SO52177,3,Price,Other
SO52178,1,Price,Other
SO52178,2,Price,Other
SO52178,3,Price,Other
SO52179,1,Price,Other
SO52179,2,Price,Other
SO52179,3,Price,Other
SO52180,1,Review,Other
SO52181,1,Price,Other
SO52182,1,Price,Other
SO52182,2,Price,Other
SO52183,1,Price,Other
SO52183,2,Price,Other
SO52184,1,Review,Other
SO52185,1,Price,Other
SO52185,2,Price,Other
SO52186,1,Price,Other
SO52186,2,Price,Other
SO52187,1,Price,Other
SO52187,2,Price,Other
SO52188,1,Price,Other
SO52188,2,Price,Other
SO52189,1,Price,Other
SO52189,2,Price,Other
SO52190,1,Price,Other
SO52190,2,Price,Other
SO52191,1,Price,Other
SO52192,1,Price,Other
SO52192,2,Price,Other
SO52193,1,Price,Other
SO52193,1,Other,Other
SO52193,2,Price,Other
SO52193,2,Other,Other
SO52194,1,Price,Other
SO52194,2,Price,Other
SO52195,1,Price,Other
SO52195,2,Price,Other
SO52196,1,Price,Other
SO52196,2,Price,Other
SO52197,1,Price,Other
SO52197,2,Price,Other
SO52198,1,Price,Other
SO52198,2,Price,Other
SO52198,3,Price,Other
SO52199,1,Price,Other
SO52199,2,Price,Other
SO52199,3,Price,Other
SO52200,1,Price,Other
SO52200,2,Price,Other
SO52201,1,Price,Other
SO52201,2,Price,Other
SO52201,3,Price,Other
SO52202,1,Price,Other
SO52202,2,Price,Other
SO52202,3,Price,Other
SO52203,1,Price,Other
SO52203,2,Price,Other
SO52203,3,Price,Other
SO52204,1,Price,Other
SO52204,1,On Promotion,Promotion
SO52204,2,Price,Other
SO52204,2,On Promotion,Promotion
SO52205,1,Price,Other
SO52205,2,Price,Other
SO52205,3,Price,Other
SO52205,4,Price,Other
SO52206,1,Price,Other
SO52206,2,Price,Other
SO52206,3,Price,Other
SO52206,4,Price,Other
SO52207,1,Price,Other
SO52207,2,Price,Other
SO52207,3,Price,Other
SO52207,4,Price,Other
SO52207,5,Price,Other
SO52208,1,Price,Other
SO52208,2,Price,Other
SO52208,3,Price,Other
SO52208,4,Price,Other
SO52209,1,Price,Other
SO52209,2,Price,Other
SO52209,3,Price,Other
SO52209,4,Price,Other
SO52210,1,Price,Other
SO52210,2,Price,Other
SO52210,3,Price,Other
SO52210,4,Price,Other
SO52211,1,Price,Other
SO52211,2,Price,Other
SO52212,1,On Promotion,Promotion
SO52213,1,Price,Other
SO52213,2,Price,Other
SO52213,3,Price,Other
SO52213,4,Price,Other
SO52215,1,Price,Other
SO52216,1,Price,Other
SO52216,2,Price,Other
SO52217,1,Price,Other
SO52217,2,Price,Other
SO52217,3,Price,Other
SO52217,4,Price,Other
SO52218,1,Price,Other
SO52218,2,Price,Other
SO52219,1,Price,Other
SO52219,2,Price,Other
SO52220,1,Price,Other
SO52220,1,Other,Other
SO52220,2,Price,Other
SO52220,2,Other,Other
SO52220,3,Price,Other
SO52220,3,Other,Other
SO52221,1,Television  Advertisement,Marketing
SO52222,1,Price,Other
SO52222,1,On Promotion,Promotion
SO52222,2,Price,Other
SO52222,2,On Promotion,Promotion
SO52222,3,Price,Other
SO52222,3,On Promotion,Promotion
SO52223,1,Price,Other
SO52223,2,Price,Other
SO52223,3,Price,Other
SO52223,4,Price,Other
SO52224,1,Price,Other
SO52224,2,Price,Other
SO52225,1,Price,Other
SO52225,2,Price,Other
SO52225,3,Price,Other
SO52226,1,Price,Other
SO52226,2,Price,Other
SO52226,3,Price,Other
SO52227,1,Price,Other
SO52227,2,Price,Other
SO52228,1,Price,Other
SO52228,2,Price,Other
SO52228,3,Price,Other
SO52229,1,Price,Other
SO52229,2,Price,Other
SO52229,3,Price,Other
SO52230,1,Price,Other
SO52230,2,Price,Other
SO52230,3,Price,Other
SO52231,1,Television  Advertisement,Marketing
SO52231,1,Other,Other
SO52232,1,Price,Other
SO52232,2,Price,Other
SO52232,3,Price,Other
SO52232,4,Price,Other
SO52232,5,Price,Other
SO52233,1,Price,Other
SO52233,1,Other,Other
SO52233,2,Price,Other
SO52233,2,Other,Other
SO52234,1,Price,Other
SO52234,2,Price,Other
SO52234,3,Price,Other
SO52235,1,Price,Other
SO52235,2,Price,Other
SO52235,3,Price,Other
SO52236,1,Price,Other
